LTE,410,1,50827,37055233,0,68.3776,28.2995,2180,31,1,1753271590,1753434062,0
GSM,410,1,10828,24746,-1,68.3786,28.2893,1000,1,1,1753271928,1753271928,0
LTE,410,1,50828,36845315,0,68.3824,28.2889,1000,7,1,1753271943,1753434062,0
LTE,410,1,50828,37852419,0,68.389,28.2923,1000,2,1,1753272310,1753434062,0
LTE,410,6,12276,222763366,0,68.3886,28.2916,1000,1,1,1753272670,1753272670,0
UMTS,410,6,2276,9346705,0,68.3886,28.2916,1000,1,1,1753272753,1753272753,0
GSM,410,6,280,44503,-1,68.3889,28.2899,1000,2,1,1753272771,1753434062,0
GSM,410,6,280,40593,-1,68.3886,28.2916,1000,1,1,1753272886,1753272886,0
GSM,410,1,10150,14441,-1,74.102,31.2688,1000,4,1,1753417467,1753441443,0
LTE,410,3,20861,28448514,-1,73.057,33.658,1000,1,1,1753784673,1753784673,0
GSM,410,6,358,12061,-1,73.057,33.658,1000,1,1,1753784673,1753784673,0
GSM,410,6,358,12062,-1,73.057,33.658,1000,1,1,1753784673,1753784673,0
GSM,410,6,117,37453,-1,73.1284,30.3489,1000,4,1,1753019506,1759491841,0
GSM,410,6,117,47243,-1,73.1283,30.3489,1000,7,1,1753019897,1759491841,0
GSM,410,6,117,37452,-1,73.1284,30.349,1000,14,1,1753028722,1760997361,0
LTE,410,4,50031,1562881,0,72.4304,32.2854,1000,1,1,1754196218,1754196218,0
LTE,410,3,30483,31236611,-1,74.1037,31.2698,1000,8,1,1753483163,1754308682,0
UMTS,410,3,33048,1216666,243,74.1038,31.2705,1000,1,1,1753483430,1753483430,0
UMTS,410,3,33048,1211392,494,74.0762,31.3079,1000,1,1,1753860391,1753860391,0
UMTS,410,3,33048,1201667,281,74.0762,31.3079,1000,1,1,1753860391,1753860391,0
UMTS,410,3,33048,1211302,149,74.0762,31.3079,1000,1,1,1753860391,1753860391,0
UMTS,410,3,33048,1201669,257,74.0762,31.3079,1000,1,1,1753860391,1753860391,0
GSM,410,1,10150,11116,-1,74.0763,31.3078,1000,1,1,1754288860,1754288860,0
GSM,410,3,54456,12450,-1,73.1283,30.349,1000,2,1,1754575190,1762255382,0
GSM,410,3,54456,22450,-1,73.1282,30.349,1000,6,1,1754575190,1759491841,0
GSM,410,3,54440,15556,-1,73.1282,30.3491,1000,12,1,1754575190,1759491841,0
GSM,410,3,54440,35314,-1,73.1279,30.3489,1000,2,1,1754575190,1754780462,0
GSM,410,6,280,40102,-1,68.4406,28.495,1000,1,1,1753973053,1753973053,0
LTE,410,4,40703,26688725,0,74.2529,31.6103,1000,1,1,1755726349,1755726349,0
LTE,410,4,40703,26708093,0,74.2528,31.6104,1000,1,1,1755726468,1755726468,0
LTE,410,4,40703,26687523,0,74.2526,31.6103,1000,1,1,1755726920,1755726920,0
GSM,410,6,347,14994,-1,72.7033,32.7091,1000,1,1,1755821465,1755821465,0
LTE,410,6,11761,212543847,-1,71.4964,30.1557,1000,1,1,1756248515,1756248515,0
LTE,410,1,55585,59306548,-1,71.4964,30.1557,1000,1,1,1756248515,1756248515,0
LTE,410,1,50843,47025154,-1,70.3059,28.431,1000,2,1,1756238365,1756258325,0
LTE,410,1,55352,33814785,-1,73.0412,31.4592,1000,1,1,1756742150,1756742150,0
LTE,410,1,50167,30843926,-1,74.3035,31.4753,1000,1,1,1756794372,1756794372,0
LTE,410,1,50826,36204555,0,68.5363,28.5488,5891,37,1,1756823235,1769078232,0
GSM,410,6,280,47891,-1,68.4876,28.6047,5033,15,1,1756874740,1756900922,0
GSM,410,6,280,40091,-1,68.4767,28.608,1474,30,1,1756874745,1756900922,0
GSM,410,6,280,40101,-1,68.4679,28.6084,1515,8,1,1756876071,1756900922,0
GSM,410,6,280,63972,-1,68.4317,28.585,5584,25,1,1756876091,1756900922,0
GSM,410,6,280,40502,-1,68.4668,28.6083,3510,50,1,1756876098,1756900922,0
GSM,410,6,280,40503,-1,68.4769,28.6074,1000,1,1,1756876291,1756876291,0
GSM,410,6,280,45821,-1,68.4678,28.608,1351,19,1,1756876308,1756900922,0
GSM,410,6,280,46371,-1,68.4896,28.6068,1995,9,1,1756876805,1756900922,0
GSM,410,6,280,63971,-1,68.4434,28.6019,3316,4,1,1756876883,1769078281,0
GSM,410,6,280,47893,-1,68.4724,28.5955,1706,2,1,1756879232,1756900922,0
GSM,410,6,280,62351,-1,68.4931,28.6051,1000,7,1,1756879413,1756900922,0
GSM,410,1,10826,16562,-1,68.4128,28.5525,2684,3,1,1756882907,1769078281,0
LTE,410,1,50826,37233665,0,68.4121,28.574,1000,2,1,1756882947,1756900922,0
LTE,410,1,50826,37233675,0,68.4119,28.5766,1000,1,1,1756883401,1756883401,0
LTE,410,1,50826,37451019,0,68.4119,28.5766,1000,1,1,1756883411,1756883411,0
GSM,410,1,10826,36518,-1,68.4662,28.5267,7789,5,1,1756884271,1769078229,0
LTE,410,1,65535,268435455,0,68.4148,28.5409,1000,1,1,1756884241,1756884241,0
GSM,410,1,280,45823,-1,68.4148,28.5409,1000,1,1,1756884722,1756884722,0
LTE,410,1,2276,9351935,0,68.4103,28.5386,1000,2,1,1756885967,1756900922,0
LTE,410,1,50826,36204813,0,68.413,28.4946,2769,14,1,1756887183,1769078235,0
LTE,410,1,50826,36824589,0,68.4173,28.4849,12456,40,1,1756887775,1769078281,0
LTE,410,1,50828,37351445,0,68.3712,28.3937,2956,26,1,1756889921,1769078236,0
LTE,410,1,50828,37351435,0,68.3814,28.4021,1000,6,1,1756890041,1769078234,0
GSM,410,3,54456,14567,-1,73.1283,30.3491,1000,1,1,1754946425,1754946425,0
GSM,410,3,54456,14566,-1,73.1283,30.349,1000,9,1,1754990833,1759491841,0
GSM,410,6,108,42701,-1,73.1283,30.3489,1000,10,1,1755050141,1759491841,0
LTE,410,1,55098,30871563,-1,73.1283,30.3491,1000,3,1,1754961592,1757563801,0
LTE,410,6,11742,212633602,-1,73.1282,30.3492,1000,2,1,1754971254,1780926722,0
LTE,410,1,55098,30871553,-1,73.1281,30.3494,1000,1,1,1754974183,1754974183,0
LTE,410,6,11744,212677223,-1,73.1283,30.349,1000,2,1,1754981362,1779691682,0
LTE,410,3,40343,34249298,-1,73.1243,30.3326,2603,12,1,1755861364,1780926723,0
LTE,410,3,40343,34251009,-1,73.1143,30.3153,4138,21,1,1754951813,1780926733,0
LTE,410,1,50605,28344067,-1,73.1542,33.6639,1000,1,1,1757104235,1757104235,0
LTE,410,6,10318,215177930,-1,73.1542,33.6639,1000,1,1,1757104235,1757104235,0
LTE,410,1,50708,32119565,-1,74.1432,32.2361,1000,2,1,1757181478,1757219101,0
LTE,410,1,50708,33155084,-1,74.1432,32.236,1000,1,1,1757181498,1757181498,0
LTE,410,1,50708,33155849,-1,74.1432,32.2361,1000,2,1,1757181461,1757219101,0
LTE,410,1,50708,32119555,-1,74.143,32.2361,1000,3,1,1757189723,1757219101,0
LTE,410,1,50708,31676683,-1,74.1432,32.2361,1000,1,1,1757197546,1757197546,0
GSM,410,1,10708,23737,-1,74.1431,32.2362,1000,1,1,1757189732,1757189732,0
LTE,410,1,50708,33154817,-1,74.1432,32.2361,1000,1,1,1757197606,1757197606,0
GSM,410,1,10708,35467,-1,74.1432,32.2361,1000,1,1,1757198755,1757198755,0
GSM,410,1,10708,13737,-1,74.1432,32.2361,1000,1,1,1757198755,1757198755,0
LTE,410,1,50708,30809112,-1,74.1432,32.2361,1000,1,1,1757199186,1757199186,0
LTE,410,3,10722,36401923,-1,67.0667,24.9325,1000,8,1,1757242867,1767461403,0
LTE,410,3,10722,36493826,-1,67.0671,24.9344,1000,6,1,1757243119,1767461403,0
LTE,410,3,10722,37489921,-1,67.0663,24.934,1000,5,1,1757242736,1765819021,0
LTE,410,3,10305,207926530,0,74.2144,31.6085,1000,1,1,1757274841,1757274841,0
LTE,410,3,10305,207757571,0,74.2122,31.6165,1000,1,1,1757280190,1757280190,0
LTE,410,3,10305,207926630,0,74.2133,31.616,1000,1,1,1757315330,1757315330,0
LTE,410,3,10305,207757159,0,74.2133,31.616,1000,1,1,1757316739,1757316739,0
LTE,410,3,10305,207803084,0,74.2133,31.616,1000,1,1,1757329982,1757329982,0
LTE,410,3,10305,207757259,0,74.2163,31.6014,1000,1,1,1757330221,1757330221,0
LTE,410,6,10305,207757571,0,74.2122,31.6165,1000,1,1,1757339683,1757339683,0
LTE,410,6,10305,207757671,0,74.2122,31.6165,1000,1,1,1757339863,1757339863,0
LTE,410,6,10305,207757771,0,74.2122,31.6165,1000,1,1,1757339923,1757339923,0
LTE,410,6,10305,207926017,0,74.2229,31.6099,1000,1,1,1757340351,1757340351,0
LTE,410,6,10305,207757669,0,74.2335,31.6237,1000,1,1,1757340763,1757340763,0
LTE,410,6,10305,207926117,0,74.2335,31.6237,1000,1,1,1757340823,1757340823,0
LTE,410,6,10305,207926018,0,74.2335,31.6237,1000,1,1,1757340943,1757340943,0
LTE,410,6,10305,207757159,0,74.2471,31.6241,1000,1,1,1757341063,1757341063,0
LTE,410,6,10305,212371301,0,74.2486,31.6097,1000,1,1,1757341243,1757341243,0
LTE,410,6,10305,207408387,0,74.2486,31.6097,1000,1,1,1757341303,1757341303,0
LTE,410,6,10305,207405770,0,74.2486,31.6097,1000,1,1,1757341363,1757341363,0
LTE,410,6,10305,207408586,0,74.2486,31.6097,1000,1,1,1757341423,1757341423,0
LTE,410,6,10305,207408386,0,74.2665,31.6046,1000,1,1,1757341543,1757341543,0
LTE,410,6,10305,207405670,0,74.2665,31.6046,1000,1,1,1757341603,1757341603,0
LTE,410,6,10305,207406951,0,74.2665,31.6046,1000,1,1,1757341663,1757341663,0
LTE,410,6,10305,207405571,0,74.2629,31.6066,1000,1,1,1757342597,1757342597,0
LTE,410,3,10692,36358145,-1,67.1195,24.923,1000,3,1,1757418709,1757421003,0
LTE,410,6,10305,207802881,0,74.2306,31.5956,1000,1,1,1757435120,1757435120,0
LTE,410,6,10305,207926630,0,74.2122,31.6165,1000,1,1,1757468558,1757468558,0
LTE,410,6,10305,207926730,0,74.2133,31.616,1000,1,1,1757473707,1757473707,0
LTE,410,6,10305,207803084,0,74.2148,31.6176,1000,1,1,1757475075,1757475075,0
LTE,410,3,10722,36401921,-1,67.0707,24.9336,2358,26,1,1757474757,1767461403,0
LTE,410,6,10500,207494603,-1,74.3035,31.4465,1000,1,1,1757501354,1757501354,0
LTE,410,3,10305,207764485,0,74.2144,31.6085,1000,1,1,1757514202,1757514202,0
LTE,410,3,10305,207401731,0,74.2211,31.6142,1000,1,1,1757533001,1757533001,0
GSM,410,1,10463,36542,-1,73.1282,30.3488,1000,2,1,1757563721,1757563741,0
LTE,410,3,10722,37381634,-1,67.0408,24.9293,1000,9,1,1757560449,1757660822,0
LTE,410,4,10305,207757571,0,74.2122,31.6165,1000,1,1,1757592316,1757592316,0
LTE,410,4,10305,207757671,0,74.2229,31.6099,1000,1,1,1757592741,1757592741,0
LTE,410,4,10305,207926630,0,74.2229,31.6099,1000,1,1,1757592816,1757592816,0
LTE,410,4,10305,207657318,0,74.2222,31.6112,1000,1,1,1757593579,1757593579,0
LTE,410,4,10305,207757771,0,74.2251,31.6088,1000,1,1,1757593804,1757593804,0
LTE,410,4,10305,207764582,0,74.2086,31.622,1000,1,1,1757594077,1757594077,0
LTE,410,4,10305,207764682,0,74.2086,31.622,1000,1,1,1757594098,1757594098,0
LTE,410,4,10305,207657218,0,74.2122,31.6165,1000,1,1,1757594617,1757594617,0
LTE,410,4,10305,207803084,0,74.2122,31.6165,1000,1,1,1757594736,1757594736,0
LTE,410,4,10305,207853001,0,74.2163,31.6014,1000,1,1,1757594851,1757594851,0
LTE,410,4,10305,207852901,0,74.2163,31.6014,1000,1,1,1757594885,1757594885,0
LTE,410,4,10305,207852801,0,74.2163,31.6014,1000,1,1,1757594976,1757594976,0
LTE,410,4,10305,207401831,0,74.2251,31.6088,1000,1,1,1757595337,1757595337,0
GSM,410,4,305,27182,-1,74.2222,31.6112,1000,1,1,1757597443,1757597443,0
LTE,410,3,10722,36455939,-1,67.0502,24.9298,1000,8,1,1757629135,1757660822,0
LTE,410,3,10722,36455938,-1,67.0522,24.9324,1000,7,1,1757629129,1757660822,0
LTE,410,3,10722,36398337,-1,67.0477,24.9272,1000,14,1,1757629155,1757660822,0
LTE,410,3,10722,36398339,-1,67.0446,24.9266,1000,21,1,1757629195,1757660822,0
LTE,410,3,10722,37048065,-1,67.0421,24.9281,1000,10,1,1757629235,1757660822,0
LTE,410,3,10722,36949761,-1,67.0413,24.9293,1000,1,1,1757629535,1757629535,0
LTE,410,3,10722,36485889,-1,67.0408,24.9291,1000,3,1,1757638571,1757660821,0
LTE,410,3,10002,37414402,-1,67.0411,24.9293,1000,1,1,1757639973,1757639973,0
LTE,410,3,10722,37449219,-1,67.0501,24.9297,1000,5,1,1757640192,1757660822,0
LTE,410,3,10722,36455937,-1,67.0542,24.936,1000,7,1,1757640272,1757660822,0
LTE,410,3,10722,36493569,-1,67.0561,24.9364,1000,7,1,1757640312,1757660822,0
LTE,410,3,10722,36493570,-1,67.0589,24.9341,1000,13,1,1757640372,1757660822,0
LTE,410,3,10722,36486913,-1,67.0618,24.9341,1000,4,1,1757640522,1757660822,0
LTE,410,3,10722,37098497,-1,67.0626,24.9347,1000,2,1,1757640562,1757660822,0
LTE,410,3,10701,36458508,-1,67.0635,24.9353,1000,3,1,1757640572,1757660822,0
LTE,410,3,10722,37489923,-1,67.0642,24.9347,1000,2,1,1757640592,1757660822,0
LTE,410,6,10305,207401731,0,74.2122,31.6165,1000,1,1,1757712416,1757712416,0
LTE,410,6,10555,36569064,-1,67.9043,27.5003,1000,1,1,1757733961,1757733961,0
LTE,410,3,11124,37511171,-1,67.9043,27.5003,1000,1,1,1757733961,1757733961,0
LTE,410,3,18805,28739586,-1,73.0554,33.6545,1000,2,1,1757730187,1757751365,0
LTE,410,1,50622,28250115,-1,73.0555,33.6544,1000,1,1,1757730187,1757730187,0
LTE,410,7,50622,28250115,-1,73.0554,33.6546,1000,1,1,1757749050,1757749050,0
LTE,410,3,10691,37063170,-1,67.1701,24.9914,989,50,1,1757732139,1767461406,0
LTE,410,3,10691,36914946,-1,67.1787,24.9954,1000,21,1,1757731383,1767461406,0
LTE,410,3,10691,36914945,-1,67.1776,25.0013,1000,8,1,1757732239,1757756882,0
LTE,410,3,10691,37066241,-1,67.1822,24.9904,1282,16,1,1757732339,1759600022,0
LTE,410,3,10691,37066243,-1,67.1776,24.9899,1000,17,1,1757735641,1767461406,0
LTE,410,3,10691,37063171,-1,67.1545,24.9935,1363,38,1,1757735761,1767461405,0
LTE,410,3,10691,37041923,-1,67.1489,24.9943,1000,10,1,1757735791,1759600023,0
LTE,410,3,10701,36556803,-1,67.1469,24.9946,1000,15,1,1757735811,1767461405,0
UMTS,410,3,31070,1101046,415,67.1401,24.9947,1000,4,1,1757735841,1757756882,0
LTE,410,3,10701,36472321,-1,67.1395,24.9941,1000,16,1,1757735851,1767461405,0
LTE,410,3,10701,36472322,-1,67.1345,24.9902,647,31,1,1757735871,1767461405,0
LTE,410,3,10701,37402883,-1,67.1292,24.9847,1000,19,1,1757735901,1767461405,0
LTE,410,3,10701,36975617,-1,67.1269,24.9823,1000,11,1,1757735931,1767461405,0
LTE,410,3,10701,36975619,-1,67.1236,24.9789,1000,24,1,1757735941,1767461405,0
LTE,410,3,10701,36467969,-1,67.1209,24.9761,1000,11,1,1757735971,1767461405,0
LTE,410,3,10701,36467971,-1,67.1171,24.9722,1000,12,1,1757735981,1767461405,0
LTE,410,3,10701,37512706,-1,67.1152,24.9704,1000,10,1,1757736021,1767461404,0
LTE,410,3,10701,36429314,-1,67.1097,24.9646,1000,21,1,1757736061,1767461404,0
LTE,410,3,10701,36705027,-1,67.1017,24.9576,1000,16,1,1757736175,1767461404,0
LTE,410,3,10701,36388354,-1,67.0975,24.9542,1000,19,1,1757736215,1767461404,0
LTE,410,3,10701,36364033,-1,67.0952,24.9524,1000,6,1,1757736255,1757756883,0
LTE,410,3,10701,36364035,-1,67.0939,24.9513,1000,6,1,1757736275,1757756883,0
LTE,410,3,10701,36362754,-1,67.0916,24.9495,1000,12,1,1757736315,1759600023,0
LTE,410,3,10701,36683009,-1,67.0908,24.9489,1000,6,1,1757736405,1767461404,0
LTE,410,3,10701,36381697,-1,67.0878,24.9464,1000,18,1,1757736425,1767461404,0
LTE,410,3,10701,36356098,-1,67.0892,24.9475,1000,7,1,1757736445,1767461404,0
LTE,410,3,10701,36955138,-1,67.0868,24.9455,1000,1,1,1757736475,1757736475,0
LTE,410,3,10701,36381699,-1,67.0849,24.944,1000,7,1,1757736515,1767461403,0
LTE,410,3,10701,36462593,-1,67.0833,24.9413,2085,17,1,1757736555,1767461403,0
LTE,410,3,10701,36462595,-1,67.081,24.9392,1997,15,1,1757736635,1767461403,0
LTE,410,3,10721,36692737,-1,67.0791,24.9381,2008,19,1,1757736645,1767461403,0
LTE,410,3,10721,36692739,-1,67.078,24.9354,1864,8,1,1757736675,1767461403,0
LTE,410,3,10721,36692738,-1,67.075,24.9346,2049,16,1,1757736695,1767461403,0
LTE,410,3,10722,36401922,-1,67.0706,24.9319,2288,32,1,1757736725,1767461403,0
LTE,410,3,10722,37489922,-1,67.0712,24.9289,2125,6,1,1757736755,1765819021,0
LTE,410,3,10722,36486914,-1,67.0709,24.928,2132,5,1,1757736795,1765819021,0
LTE,410,3,10722,36691713,-1,67.0686,24.9314,1000,4,1,1757736935,1757756884,0
LTE,410,3,10305,207657318,0,74.2211,31.6142,1000,1,1,1757770236,1757770236,0
LTE,410,3,10305,207757771,0,74.2251,31.6088,1000,1,1,1757771376,1757771376,0
LTE,410,3,10305,207657218,0,74.213,31.6132,1000,1,1,1757808686,1757808686,0
LTE,410,3,10305,212371201,0,74.213,31.6132,1000,1,1,1757831009,1757831009,0
LTE,410,3,305,27182,0,74.2229,31.6099,1000,1,1,1757832000,1757832000,0
LTE,410,3,10305,207926529,0,74.213,31.6132,1000,1,1,1757862774,1757862774,0
LTE,410,3,10305,207764582,0,74.2317,31.6134,1000,1,1,1757863912,1757863912,0
LTE,410,3,18804,28486915,-1,73.0662,33.6823,1000,1,1,1757919959,1757919959,0
LTE,410,3,10305,207408386,0,74.2625,31.6076,1000,1,1,1758001158,1758001158,0
LTE,410,3,10305,207406851,0,74.2625,31.6076,1000,1,1,1758001631,1758001631,0
LTE,410,3,10305,207757057,0,74.2625,31.6076,1000,1,1,1758001818,1758001818,0
LTE,410,3,10305,207406951,0,74.2625,31.6076,1000,1,1,1758002172,1758002172,0
LTE,410,3,10305,207405670,0,74.268,31.6104,1000,1,1,1758002432,1758002432,0
LTE,410,3,10305,207408586,0,74.2632,31.6101,1000,1,1,1758004153,1758004153,0
GSM,410,3,59912,29463,-1,66.9854,24.8196,1000,1,1,1758015989,1758015989,0
LTE,410,7,50626,131497473,-1,73.0409,33.7186,1000,1,1,1758114680,1758114680,0
GSM,410,1,10626,13665,-1,73.0489,33.7077,1000,1,1,1758114680,1758114680,0
GSM,410,1,10415,21287,-1,72.8453,33.5485,1000,1,1,1758114680,1758114680,0
UMTS,410,4,43204,28457742,-1,70.4543,29.6879,1000,1,1,1758340812,1758340812,0
LTE,410,6,11768,212572774,-1,70.4543,29.6879,1000,1,1,1758337500,1758337500,0
LTE,410,4,5042,13567234,-1,73.1313,33.6352,1000,1,1,1758422735,1758422735,0
LTE,410,4,5042,13567254,-1,73.1313,33.6351,1000,1,1,1758422727,1758422727,0
LTE,410,4,5042,13193484,-1,73.1313,33.6353,1000,1,1,1758423143,1758423143,0
LTE,410,4,5042,13565463,-1,73.1175,33.6296,1000,2,1,1758438812,1758459301,0
LTE,410,4,5042,2505503,-1,73.1166,33.6294,1000,2,1,1758438820,1758459301,0
LTE,410,4,5042,2505494,-1,73.1158,33.6292,1000,2,1,1758438830,1758459301,0
LTE,410,4,5042,2505493,-1,73.1146,33.6291,1000,3,1,1758438840,1758459301,0
LTE,410,4,5042,2480909,-1,73.1119,33.6291,1000,3,1,1758438870,1758459301,0
LTE,410,4,5042,2480929,-1,73.1117,33.6283,1000,4,1,1758438900,1758459301,0
LTE,410,4,5042,2480928,-1,73.1081,33.6237,1000,7,1,1758438969,1758459301,0
LTE,410,4,5042,13282326,-1,73.1086,33.6243,1000,3,1,1758438977,1758459301,0
LTE,410,4,5042,796448,-1,73.1066,33.6221,1000,2,1,1758439007,1758459301,0
LTE,410,4,5042,2412822,-1,73.1045,33.6231,1000,6,1,1758439017,1758459301,0
LTE,410,4,5042,2412823,-1,73.1025,33.6243,1000,4,1,1758439057,1758459301,0
LTE,410,4,5042,2412803,-1,73.1023,33.6255,1000,3,1,1758439087,1758459301,0
LTE,410,4,5042,12805122,-1,73.1021,33.6271,1000,3,1,1758439137,1758459301,0
LTE,410,4,5042,12805123,-1,73.1014,33.628,1000,5,1,1758439157,1758459301,0
LTE,410,4,5042,12920065,-1,73.091,33.6268,1000,7,1,1758439319,1758460382,0
LTE,410,4,5042,12920076,-1,73.088,33.6263,1000,5,1,1758439376,1758460382,0
LTE,410,4,5042,12920077,-1,73.0861,33.626,1000,2,1,1758439652,1758460382,0
LTE,410,4,5044,12987925,-1,73.0851,33.6263,1000,2,1,1758439672,1758460382,0
LTE,410,4,5044,13433345,-1,73.0764,33.6286,1000,4,1,1758439682,1758460382,0
LTE,410,4,5042,13393164,-1,73.0826,33.6279,1000,6,1,1758439702,1758460382,0
LTE,410,4,5044,2084169,-1,73.0743,33.627,1000,6,1,1758439756,1758460383,0
LTE,410,4,5042,13393155,-1,73.0778,33.6276,1000,12,1,1758439765,1758460382,0
LTE,410,4,5044,2084168,-1,73.0712,33.6284,1000,10,1,1758439931,1758460383,0
LTE,410,4,5042,2419724,-1,73.0717,33.6295,1000,2,1,1758439951,1758460382,0
LTE,410,4,5044,13108737,-1,73.0681,33.624,1000,5,1,1758440047,1758460383,0
LTE,410,4,5044,13108738,-1,73.0669,33.6222,1000,6,1,1758440106,1758460383,0
LTE,410,4,5044,2426635,-1,73.0659,33.6192,1000,5,1,1758440167,1758460383,0
LTE,410,4,5044,804875,-1,73.0657,33.6179,1000,3,1,1758440198,1758460383,0
LTE,410,4,5044,2416464,-1,73.0651,33.6134,1000,2,1,1758440257,1758460383,0
LTE,410,4,5044,2416463,-1,73.0652,33.6119,1000,3,1,1758440274,1758460383,0
LTE,410,4,5044,2090242,-1,73.0653,33.6109,1000,3,1,1758440284,1758460383,0
LTE,410,4,5044,2541069,-1,73.0654,33.6098,1000,3,1,1758440294,1758460383,0
LTE,410,4,5044,2489357,-1,73.0658,33.6067,1000,4,1,1758440334,1758460383,0
LTE,410,4,5044,2115597,-1,73.0659,33.6033,1000,3,1,1758440384,1758460383,0
LTE,410,4,5044,2115596,-1,73.0635,33.6002,1000,2,1,1758440434,1758460383,0
LTE,410,4,5041,13402626,-1,73.0527,33.6008,1000,4,1,1758442623,1758462601,0
LTE,410,4,5041,2438915,-1,73.0528,33.6019,1000,3,1,1758442661,1758462601,0
LTE,410,4,5041,13049612,-1,73.0521,33.6026,1000,4,1,1758442681,1758462601,0
LTE,410,4,5041,13744897,-1,73.0513,33.6028,1000,1,1,1758442711,1758442711,0
LTE,410,4,5041,13744898,-1,73.051,33.6028,1000,1,1,1758442721,1758442721,0
LTE,410,4,5035,2545184,-1,73.029,33.7157,1000,1,1,1758498564,1758498564,0
LTE,410,3,30482,31004163,-1,74.2615,31.4526,1000,1,1,1759023733,1759023733,0
GSM,410,4,4109,5664,-1,73.1283,30.349,1000,1,1,1759091362,1759091362,0
LTE,410,4,5056,2321665,-1,73.0454,33.6813,1000,1,1,1759211174,1759211174,0
GSM,410,6,117,61242,-1,73.1283,30.349,1000,8,1,1758520704,1759491841,0
GSM,410,6,117,60303,-1,73.1284,30.3489,1000,7,1,1758410177,1759491841,0
GSM,410,6,117,47902,-1,73.1283,30.349,1000,2,1,1758520704,1759491841,0
UMTS,410,6,1744,7901772,35,73.1194,30.3482,1000,19,1,1758968370,1781092501,0
UMTS,410,6,1744,7901773,43,73.1283,30.349,1000,4,1,1758968340,1759491841,0
UMTS,410,3,34034,1329507,104,73.1282,30.3485,1000,9,1,1759021160,1779691682,0
UMTS,410,3,34034,1329513,21,73.1284,30.3488,1000,3,1,1759021220,1779691682,0
UMTS,410,4,4109,26662350,178,73.1283,30.349,1000,4,1,1759233014,1759491841,0
UMTS,410,6,1742,42701,82,73.1278,30.3493,500,43,1,1759233014,1759491842,0
UMTS,410,6,1744,42701,209,73.1277,30.3494,500,32,1,1759233014,1759491841,0
LTE,410,3,10002,37062403,-1,67.0369,24.9702,1000,1,1,1758358812,1758358812,0
LTE,410,3,10692,36444674,-1,67.1847,24.9178,1000,21,1,1759577282,1759600022,0
LTE,410,3,10692,37102082,-1,67.1834,24.9082,1000,12,1,1759577298,1759600022,0
LTE,410,3,10021,37385985,-1,67.1825,24.9055,1000,4,1,1759577338,1759600022,0
LTE,410,3,10021,37384961,-1,67.1838,24.9093,1000,3,1,1759577418,1759600022,0
LTE,410,3,10692,36444673,-1,67.18,24.9261,1000,5,1,1759577648,1759600022,0
LTE,410,3,10692,36423692,-1,67.1781,24.9313,1000,13,1,1759577708,1759600022,0
LTE,410,3,10692,36423691,-1,67.1771,24.9361,1000,5,1,1759577808,1759600022,0
LTE,410,3,10692,36423681,-1,67.1793,24.9415,1000,10,1,1759577958,1759600022,0
LTE,410,3,10691,36814851,-1,67.1822,24.9485,1000,15,1,1759578028,1759600022,0
LTE,410,3,10691,36814850,-1,67.1836,24.9537,1000,8,1,1759578098,1759600022,0
LTE,410,3,10691,36814849,-1,67.1842,24.9565,1000,4,1,1759578128,1759600022,0
LTE,410,3,10691,36408578,-1,67.1869,24.9649,1000,19,1,1759578158,1759600022,0
LTE,410,3,10692,36498433,-1,67.1916,24.9769,1000,7,1,1759578218,1759600022,0
LTE,410,3,10691,36408577,-1,67.1909,24.9741,1000,19,1,1759578228,1759600022,0
LTE,410,3,10691,36818947,-1,67.1923,24.9793,1000,4,1,1759578288,1759600022,0
LTE,410,3,10691,36374275,-1,67.1927,24.981,1000,4,1,1759578298,1759600022,0
LTE,410,3,10691,37066242,-1,67.1911,24.9875,1000,24,1,1759578318,1759600022,0
LTE,410,3,10701,37391617,-1,67.0937,24.9512,1000,8,1,1759579134,1767461404,0
LTE,410,3,10701,36362755,-1,67.0901,24.9481,1000,5,1,1759579160,1759600023,0
LTE,410,3,10701,36475393,-1,67.0764,24.9371,1000,6,1,1759579504,1759600023,0
LTE,410,3,10701,36475394,-1,67.0748,24.9359,1000,4,1,1759579524,1759600023,0
LTE,410,6,11744,212677123,-1,73.1283,30.349,1000,7,1,1759986041,1780926723,0
GSM,410,1,10607,10679,-1,72.9861,33.6955,1000,7,1,1760366612,1760387341,0
GSM,410,1,10199,14553,-1,72.9861,33.6958,1000,3,1,1760366612,1760387341,0
GSM,410,1,10607,41910,-1,72.9842,33.6943,1000,1,1,1760366612,1760366612,0
GSM,410,1,10199,31823,-1,72.9842,33.6943,1000,1,1,1760366612,1760366612,0
GSM,410,1,10607,34514,-1,72.9857,33.6956,1000,10,1,1760366612,1760387341,0
GSM,410,1,10199,11823,-1,72.9842,33.6943,1000,1,1,1760366612,1760366612,0
GSM,410,1,10607,33954,-1,72.9861,33.6955,1000,7,1,1760366612,1760387341,0
GSM,410,1,10199,40103,-1,72.9864,33.6957,1000,6,1,1760366618,1760387341,0
GSM,410,1,10199,31459,-1,72.986,33.6952,1000,4,1,1760366618,1760387341,0
GSM,410,1,10607,30328,-1,72.9864,33.6957,1000,6,1,1760366618,1760387341,0
GSM,410,1,10606,14073,-1,72.9864,33.6957,1000,6,1,1760366618,1760387341,0
